ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MORI_MATURE_B_LYMPHOCYTE_UP	MORI_MATURE_B_LYMPHOCYTE_UP	22	0.64373995644257	1.61422996487678	0.0185157508754782	0.174323630563771	0.151227310076267	516	tags=32%, list=7%, signal=30%	APOE/ABCA1/CTSS/ADCY7/CD83/NCF4/CD74
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	25	0.609994970529112	1.57807805780622	0.0186482274886362	0.174323630563771	0.151227310076267	1709	tags=40%, list=24%, signal=30%	CYP4F2/COL5A1/CDH19/BHLHE40/ACTB/ALDH1A3/ABHD6/CHAF1A/ATN1/COL7A1
VANTVEER_BREAST_CANCER_ESR1_DN	VANTVEER_BREAST_CANCER_ESR1_DN	63	0.502691255276075	1.52601841351552	0.018582974647523	0.174323630563771	0.151227310076267	1540	tags=33%, list=22%, signal=26%	CCL18/EPHA2/CHST2/FSCN1/FAM20A/DUSP2/CYBA/BCL2A1/DYSF/CYB5R2/CX3CL1/CTSC/CSRP2/CDCA8/CDC20/BIN1/DAPK1/BTG3/CCL5/CSTB/ATAD3A
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	24	0.602503805440422	1.54498952154995	0.0187273571668058	0.17436587131006	0.151263954301816	1765	tags=58%, list=25%, signal=44%	FGFR4/CEBPA/CDKN1C/CHRNB1/KCNN3/DES/DMPK/BIN1/COBL/EYA1/ALPK3/CLCN5/ATP2A3/CELF2
CADWELL_ATG16L1_TARGETS_UP	CADWELL_ATG16L1_TARGETS_UP	25	0.609757571108501	1.57746389730539	0.0188589396942066	0.174894214545082	0.151722296787978	1396	tags=48%, list=20%, signal=39%	RBP4/APOC2/CFD/C1QTNF1/SOCS3/DGAT2/CCDC80/BST1/AP1M1/CCDC74B/FBXO41/CFI
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	23	0.633849938733878	1.61113790292654	0.0191235209975026	0.175561249324832	0.152300955430771	1440	tags=65%, list=21%, signal=52%	CCL3/IL1B/CD14/DUSP1/CD83/CCL4/DUSP2/SOCS3/CSF2RB/BHLHE40/BCL6B/TRAF1/BCL3/EHD1/CCL5
ZHOU_TNF_SIGNALING_30MIN	ZHOU_TNF_SIGNALING_30MIN	15	0.685911668370478	1.56612732852242	0.0194446854636321	0.175561249324832	0.152300955430771	221	tags=20%, list=3%, signal=19%	EGR1/CCN1/DUSP1
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	27	0.592347050175902	1.56511403741308	0.0190125813422181	0.175561249324832	0.152300955430771	420	tags=44%, list=6%, signal=42%	COL1A1/COL6A1/COL5A1/LRP4/COL6A2/COL4A6/COL9A1/COL3A1/COMP/BGN/COL1A2/COL6A3
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	46	0.540500876109973	1.56089237199342	0.0198758067850618	0.175561249324832	0.152300955430771	1899	tags=54%, list=27%, signal=40%	COL1A1/CRLF1/ATF3/DUSP1/COL5A1/ELN/COL1A2/SOCS3/AQP1/FBN1/AMOTL2/CITED2/CCDC80/COL5A2/EPHX1/BMP8A/COL4A2/COL4A5/COPZ2/EMP2/CHFR/CRTAP/ABLIM1/DHRS3/DGCR2
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	27	0.590720055341648	1.56081515139157	0.0198437243398493	0.175561249324832	0.152300955430771	902	tags=44%, list=13%, signal=39%	ACKR2/CCL3/CXCL12/CCRL2/CX3CR1/CCL4/CCL21/CX3CL1/CXCL16/CCR1/ACKR3/CCR5
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	16	0.668968152247562	1.55556312637934	0.0194723450446615	0.175561249324832	0.152300955430771	677	tags=50%, list=10%, signal=45%	CAPG/CTSS/LY86/ADCY7/CD83/CD22/CD74/DOCK2
BROWNE_HCMV_INFECTION_2HR_UP	BROWNE_HCMV_INFECTION_2HR_UP	16	0.668553439175217	1.55459878695421	0.0196851554521149	0.175561249324832	0.152300955430771	511	tags=44%, list=7%, signal=41%	APOE/CFD/EGR1/ATF3/ATP1A2/ADH1C/CHRDL1
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	53	0.518108600915358	1.53935394108134	0.0197522985060562	0.175561249324832	0.152300955430771	2165	tags=57%, list=31%, signal=39%	UHRF1/CYP4F11/CYP1B1/A4GALT/BHLHE40/TSKU/CISH/ADCY9/CBFA2T3/CXXC5/FGFRL1/ARHGEF18/FHL2/SHB/AP1B1/MREG/CCDC3/LHX6/CELSR2/CARD19/COLGALT1/FARP1/C1QTNF6/RAPGEFL1/CCND1/DHRS3/FAM102A/ADAMTSL5/B4GALT1/ACSS1
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	BORCZUK_MALIGNANT_MESOTHELIOMA_DN	38	0.545719200139015	1.52100418809682	0.0199810801508565	0.175561249324832	0.152300955430771	1914	tags=58%, list=27%, signal=42%	CKMT2/CYP3A5/CAPN3/FGF12/VIPR2/CD22/CCL21/C7/DENND3/AOX1/ACAP1/TRAF1/PTPRCAP/BORCS8-MEF2B/ARHGAP44/ATG2A/APOD/ARAP1/AGFG2/CPT1B/DDT/TRAF3IP3
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	MASSARWEH_TAMOXIFEN_RESISTANCE_DN	67	0.49227895983305	1.50225929429182	0.0199828960217262	0.175561249324832	0.152300955430771	1802	tags=46%, list=26%, signal=35%	CXCL12/AFAP1L2/CBX2/COL5A1/DUSP2/ATRNL1/AREG/ATP2B4/EGR3/FAXDC2/ADRA2A/FKBP5/TSKU/CISH/ADCY9/ETNK2/ABAT/DUXAP8/FGFRL1/ADD3/MREG/COL4A5/C1orf226/DLG5/BMPER/CELSR2/NSUN5/BCL2/ANXA6/FADS3/IL27RA
NABA_ECM_REGULATORS	NABA_ECM_REGULATORS	62	0.493962109116108	1.49957454359537	0.0195774994042327	0.175561249324832	0.152300955430771	1602	tags=53%, list=23%, signal=41%	FAM20A/ADAM33/CTSD/ADAMTS12/EGLN3/CTSS/CTSZ/ADAMTSL4/ADAMTSL2/CST1/CD109/CTSB/F10/ADAMTS5/CST2/CST7/ADAMTS10/CTSC/ADAMTS2/ADAM8/FAM20C/CSTA/CTSK/ADAM15/CTSA/BMP1/ADAMTSL3/MMP26/ADAM32/CST3/CSTB/CTSF/EGLN2
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	81	0.459955764453492	1.43576554941121	0.0198572174303945	0.175561249324832	0.152300955430771	2133	tags=51%, list=31%, signal=36%	EPHA2/EGR1/CYP3A5/CD68/PPARGC1A/CTSD/ANPEP/COLEC11/BGN/GSDME/ADAMTSL2/AVPI1/C7/DUSP5/AXL/DPT/C3/ACADS/FTCD/DGAT2/BHLHE40/ACOX3/EVC2/CSRNP1/EPHX2/CLUH/ECHS1/CFAP410/FBP1/CERS4/A2M/ACAA1/ACP2/CHST7/CCND1/CDH2/C2orf42/ASB1/CXXC1/CHPF/C11orf24
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	MILI_PSEUDOPODIA_HAPTOTAXIS_DN	190	0.399123471977138	1.39774036693372	0.0193378289038184	0.175561249324832	0.152300955430771	2865	tags=52%, list=41%, signal=32%	TMEM158/CTSD/DUSP1/ARHGAP23/ADGRA2/CTSZ/BTG2/EFNB1/ABHD1/COL1A2/FLNA/CD109/AQP1/AXL/AMOTL2/ANGPTL2/CSF1/CD34/ENC1/ANKH/ABCC5/HSD17B7/CLCN7/CDC20/DEGS1/ATP6AP1/CYB561D2/BMP1/ABCC1/ADCY6/FGFR1/FGFRL1/PTPN23/CNPY3/FAM3A/CD81/DAG1/DTNA/COL4A2/BAIAP2/COL4A5/ATP10A/CST3/MFHAS1/CERS2/ELOVL1/BTD/COLGALT1/ALG12/CDIP1/CCDC107/MFSD5/ANO6/LAYN/EBP/C2CD2L/CRTAP/CREB3L2/B3GNT2/DGCR2/CD99L2/BSG/ANKRD39/SLC66A1/BCAP31/ATF6B/CNOT3/CHPF/B4GALT1/TMEM161A/CLCN6/ESYT1/ENTPD6/CDIPT/ERBB2/CHST14/CKLF/BICD2/COL4A1/ATP6V0B/EFNA1/CDAN1/CREG1/ATG9A/CLASRP/B3GALT6/FBXL6/CLPTM1L/ATP6V0A2/EPHB2/APMAP/CERS5/DERL2/DRAM1/FKBP2/ARID1A/DPF2/CABLES2/B4GALT5
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	219	0.383431071799706	1.3610995650204	0.020057703709769	0.175561249324832	0.152300955430771	2057	tags=38%, list=29%, signal=28%	CD300LF/COL1A1/FBXO27/CTSD/FCGR2B/CD14/FBXL22/CTSS/COL3A1/ASB2/SYK/FBXL16/CCNF/CYBA/DNM1/FBXO17/CD22/COL1A2/CD200/SOCS3/CTSB/NCF4/CD74/FCGR1A/HERC5/CTSC/CD8B/C3/CD4/CD34/CTSK/LILRB2/BTNL9/CD40/AP2S1/AP2A1/FBXL12/CD33/CD300A/CTSA/CAPZB/COL17A1/CDC20/BTK/CD274/AP1M1/CD8A/FBXO15/CD3G/CD81/CARD11/FBXO10/AP1B1/FBXO41/CD86/CALM1/CLEC2B/CD247/DNM3/FBXL18/CTSF/TUBB3/FBXL14/FBXL7/FBXL8/ICAM2/BTBD6/CD3E/CD99/CALR/CYBB/CD28/ANAPC2/ASB6/FBXW5/DCTN1/AKT1/BCAP31/CSK/CTSH/ASB1/DNM2/CDC34
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	251	0.378368763304276	1.35735567401592	0.020057703709769	0.175561249324832	0.152300955430771	1826	tags=32%, list=26%, signal=24%	EPHA2/ARHGAP22/CFTR/DOCK8/AURKB/ARHGAP23/ARHGAP24/CYBA/ARHGEF40/BIRC5/ARHGEF15/FLNA/ARHGAP33/FGD5/NCF4/DLG4/ARHGEF17/CAVIN1/ARHGAP4/ARHGAP20/WIPF3/FGD1/DOCK2/ARHGEF11/DVL2/ARHGAP25/ARHGAP30/ARHGAP39/EFHD2/CDCA8/ARHGAP15/FGD3/ARHGEF25/CENPI/CAPZB/CHN1/CDC42EP3/CDC20/IQGAP3/ACTB/BTK/VAV3/ARHGEF2/CDC42EP1/ATP6AP1/FGD4/ARHGEF10L/ARHGEF19/ABR/ARHGEF18/CCDC88A/ARHGAP9/DOCK6/CKB/ARHGAP1/CAV1/ADD3/DOCK10/EMD/ARAP3/ARHGAP31/CALM1/CENPM/BAIAP2/CENPU/ARHGAP44/B9D2/ARHGEF1/DLG5/ARAP1/TUBB3/CIT/ARHGAP8/ARHGAP17/ACTN1/CFL1/FARP1/CYBB/ARHGAP27/CDC42EP4
MANALO_HYPOXIA_UP	MANALO_HYPOXIA_UP	67	0.491026592104874	1.49843751596483	0.0203635112136065	0.17757285711268	0.154046043194839	1945	tags=51%, list=28%, signal=37%	EGLN3/COL5A1/ABCA1/COL9A1/BGN/COL18A1/CHST15/CYP4F11/COL1A2/GYPC/DCHS1/CD200/CX3CL1/AXL/CLIP2/EDN1/CDKN1C/BHLHE40/ACKR3/TSKU/DKK3/AFAP1/B3GALT4/COL4A2/ARL4C/APOD/ALPK3/ALDH2/NOTCH4/CELF2/CREB3L2/DUSP6/CDH2/F8
NAKAMURA_METASTASIS_MODEL_UP	NAKAMURA_METASTASIS_MODEL_UP	15	0.681851824313734	1.55685757409192	0.0207197345051549	0.178679038887627	0.155005665787253	918	tags=33%, list=13%, signal=29%	KRT13/DUSP5/CMTM3/ADCY3/COL17A1
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	40	0.547759001003513	1.54124940714741	0.0207029438887006	0.178679038887627	0.155005665787253	367	tags=20%, list=5%, signal=19%	RBP4/APOC2/CDH23/ESPN/APOE/CIB2/EPB41L3/DHRS9
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	HUTTMANN_B_CLL_POOR_SURVIVAL_UP	78	0.468674759946197	1.45400007336544	0.0206917424545129	0.178679038887627	0.155005665787253	2080	tags=56%, list=30%, signal=40%	CCL3/CAPG/ARL4D/EGLN3/GATA3/BTG2/AEBP1/GYPC/DUSP5/CDKN1A/FCER1G/DPYSL2/LILRB2/ACAP1/BMERB1/PTPRCAP/ABR/FGFR1/CBX4/EHBP1L1/CLEC2B/ARHGAP44/ARID5A/CDK10/DCAF15/DAPK3/C1orf159/ARHGEF1/CTSF/CLCN5/CHST12/ATP2A3/CLPTM1/CABIN1/ATP6V0C/DUSP6/CD5/CEBPD/ARHGDIA/CDK11B/CDC37/DNM2/CPT1A/DNAJB2
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	34	0.558644691630107	1.53594106627034	0.0210978229274497	0.181270633020036	0.157253896897322	1193	tags=38%, list=17%, signal=32%	CCN5/EGR1/EGLN3/CAVIN1/EFNA3/CSRP2/AHNAK2/CITED2/DPYSL2/EGFR/BHLHE40/CYB5A/CAV1
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	15	0.680708333226072	1.55424666553782	0.0213572592925377	0.182827527350405	0.158604516666388	757	tags=47%, list=11%, signal=42%	CAPG/AREG/CDKN1A/ANGPTL2/CSRP2/APCDD1/ANKH
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	26	0.58631280634221	1.53268554524552	0.0216584643758714	0.18472931111829	0.160254331109982	512	tags=31%, list=7%, signal=29%	RBP4/DDC/AKR1B1/CTSD/COL11A1/CYBA/CYP4F11/CRYAB
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE	187	0.397619328076218	1.39201366343273	0.0220995851844778	0.187806293004089	0.162923640441356	1981	tags=37%, list=28%, signal=27%	EPHA2/ARHGAP22/CFTR/DOCK8/ARHGAP23/ARHGAP24/CYBA/ARHGEF40/ARHGEF15/ARHGAP33/FGD5/NCF4/ARHGEF17/CAVIN1/ARHGAP4/ARHGAP20/WIPF3/FGD1/DOCK2/ARHGEF11/ARHGAP25/ARHGAP30/ARHGAP39/EFHD2/ARHGAP15/FGD3/ARHGEF25/CAPZB/CHN1/CDC42EP3/IQGAP3/ACTB/VAV3/ARHGEF2/CDC42EP1/ATP6AP1/FGD4/ARHGEF10L/ARHGEF19/ABR/ARHGEF18/CCDC88A/ARHGAP9/DOCK6/CKB/ARHGAP1/CAV1/ADD3/DOCK10/EMD/ARAP3/ARHGAP31/BAIAP2/ARHGAP44/ARHGEF1/DLG5/ARAP1/CIT/ARHGAP8/ARHGAP17/ACTN1/FARP1/CYBB/ARHGAP27/CDC42EP4/ARHGDIA/CDC37/BCAP31/CSK
LU_EZH2_TARGETS_UP	LU_EZH2_TARGETS_UP	67	0.488714758492602	1.49138262673684	0.0222665900676803	0.188539931116554	0.163560078071519	2947	tags=72%, list=42%, signal=42%	CFD/CD68/ECHDC3/ARTN/AZIN2/CAVIN3/AVPI1/CYP1B1/BOK/CLDN7/JOSD2/AHNAK2/DENND2A/FAM222A/AMDHD2/C8orf82/CYB561D2/AKR1C2/BIK/C6orf226/C17orf49/CPM/ETFB/AOPEP/CCDC107/ADAP1/COX14/CSK/B4GALT1/ATOX1/CDK9/ENSA/CHST14/CASP7/CUTA/F11R/BCAS4/AP1S1/TOR3A/FAM219B/C1orf210/ACO2/DPM3/COMTD1/DDIT3/ENDOG/BST2/BEX3
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	165	0.40719029903412	1.40779680628335	0.0223583625285583	0.188633549564046	0.1636412929128	1453	tags=33%, list=21%, signal=27%	APOE/ANKRD30A/CSMD3/GRB14/ARHGAP22/IL1B/ARSJ/ANK1/WDR17/ARHGAP24/COL9A1/CCDC141/VIPR2/C1QTNF1/DBI/FGD5/SEMA6D/CIITA/FAM78A/DGKG/AIFM2/FCGR1A/ABCC8/HERC5/FANK1/FCGR2A/AGPAT4/DEFB132/FKBP5/ARHGAP25/DENND3/DIRAS3/CCDC80/ANK2/BHLHE40/DLGAP2/C1QB/BCRP2/FGD3/DPYSL3/CC2D2B/GRIK2/ARSG/RBBP8NL/ERF/DAG1/SCAMP4/CD86/ARAP3/ARMC5/CST3/AKNA/EPS8L1/F2R/DMKN
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	253	0.376077744012013	1.3485320483529	0.0225606145457848	0.189655238106112	0.164527616869297	2399	tags=40%, list=34%, signal=27%	DNAJC5B/TENM4/EMILIN1/FADS2/ADAMTS12/CAPN3/ABHD1/ASPA/AIFM2/DLG4/CAVIN1/CDKN1A/CRTC2/CSPG4/ACADS/ACADL/EFNA5/CERK/CCDC85B/CCDC80/ABCB8/AOX1/FBXL12/CLN3/CENPI/CISH/CEP19/AMDHD2/DGAT1/ADCY6/CYB5A/ATG9B/BCAT2/NR1D1/EPHX2/AGPAT1/CMBL/DAB2IP/DENND4B/EHBP1L1/ABCB9/FGF2/ABHD15/CST3/DPP3/ECHS1/AKT1S1/ETFB/FAM13C/ATN1/BTD/ECH1/CAV2/ADAT2/EPB41L2/DEDD/DRC3/ALAD/CERS4/ATP6V0C/ACAA1/ELF3/AP5S1/CREB3L2/DGKA/CD99L2/BSG/EVI5L/COX14/COQ3/BCAR3/EHMT2/CRACR2B/BAHCC1/CPEB3/DAP/CPT1A/ZNF519/FIBP/MTARC1/FAM102A/AGPAT2/FADD/CES1/MAPKBP1/ARHGEF37/ESYT1/ADCK2/RBM43/CSAD/ARRDC2/ETV3/ELMOD3/ACADVL/FAH/ADCK5/EARS2/FBXO31/ACAA2/ADHFE1/AGBL5/COL4A1
MULLIGHAN_MLL_SIGNATURE_1_UP	MULLIGHAN_MLL_SIGNATURE_1_UP	109	0.435758219029529	1.41652733044434	0.0227742205567205	0.190738347934738	0.165467224341736	2660	tags=63%, list=38%, signal=40%	CAPG/FCGR2B/APOBR/BMP5/ADCY7/SYK/CYBA/CYTH4/ARHGEF40/CEBPA/FLNA/FCGR1A/DPEP2/CSPG4/CCR1/FCGR2A/CSTA/CLEC3B/EFHD2/LILRB2/CLN3/CTSA/ADCY9/CDC42EP3/DEXI/ABR/CNPY3/ARHGAP1/EHBP1L1/ELF4/FAM53B/CALM1/BORCS6/DNPH1/DUSP7/COLGALT1/GTSE1/CLTCL1/ELF3/EXOSC4/TRAF3IP3/ABHD17A/ASPSCR1/FES/DENND2D/DNM2/ADARB1/ATG3/BATF/ARPC4/FADD/B4GALT1/COMMD8/CSF2RA/EVI2A/DCPS/COMMD4/CLTB/ABCA7/ELMO3/ABCA8/CHD3/TOR3A/DMAC2/FAM120A/COX8A/CIAO2B/FBXW4/EVI2B
KRIEG_HYPOXIA_NOT_VIA_KDM3A	KRIEG_HYPOXIA_NOT_VIA_KDM3A	209	0.387240863262431	1.37026558900034	0.022852690381569	0.190738347934738	0.165467224341736	1725	tags=34%, list=25%, signal=26%	EPHA2/FSCN1/FADS2/DUSP1/FGF12/CCN3/UHRF1/FBXL16/CABLES1/FBXO17/EHD2/BIRC5/FLNA/ATP1B1/AZIN2/AVPI1/DDB2/CARD10/EFEMP2/AIFM2/CAVIN1/BOK/EMP3/CRTC2/CACHD1/EFNA3/CSRP2/CCR1/KCTD11/DPYSL2/CCDC80/EGFR/CDK18/BHLHE40/CCDC102A/CITED4/DBNDD2/CHN1/DPYSL3/DTL/DEGS1/CDC42EP1/ASF1B/FBRSL1/CCDC85C/FGFRL1/DAPK1/CAMK1D/DAB2IP/FAM83H/EHBP1L1/ADD3/FAM53B/CTDSP1/EPAS1/CALM1/CENPU/ARID5A/DAPK3/ARL4C/ALDOA/AMPD2/CIC/TUBB3/CDCP1/ACAT2/FBXO42/CCDC107/BTBD6/ANO6/MAFK
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	46	0.535392636166328	1.5461404759008	0.0234179227957754	0.194760446881591	0.168956431184355	991	tags=37%, list=14%, signal=32%	KRT13/CCL3/EGR1/CLU/ATF3/CTSD/CA2/CYP4B1/ADH1C/CCL21/ENG/DSC3/CDKN1C/CITED2/AQP3/CAPZB/VAV3
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450	25	0.601983602931569	1.55735237312109	0.0235049948506976	0.194791393496739	0.168983277650032	1430	tags=48%, list=20%, signal=38%	CYP4F2/CYP27A1/CYP3A5/CYP4B1/CYP4F11/CYB5R2/CYP1B1/CYP4F12/CYB5A/CYB5R1/CYB5R3/CYP2J2
WP_IL4_SIGNALING_PATHWAY	WP_IL4_SIGNALING_PATHWAY	16	0.660172224912252	1.53510980557602	0.0237390417411028	0.196035832328471	0.170062839476898	434	tags=38%, list=6%, signal=35%	GATA3/DOK2/BIRC5/CEBPA/FLNA/SOCS3
TOMLINS_PROSTATE_CANCER_UP	TOMLINS_PROSTATE_CANCER_UP	15	-0.692798557985494	-1.69315053984658	0.0241042705427975	0.197885950350679	0.171667833423601	226	tags=27%, list=3%, signal=26%	BICD1/CACNA1D/AMACR/ERG
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	15	0.67274266449919	1.53605882582259	0.0241324329695949	0.197885950350679	0.171667833423601	2029	tags=87%, list=29%, signal=62%	CXCL12/CX3CR1/FGFR3/GYPC/DPYSL2/BORCS8-MEF2B/NTRK2/CCND2/CD99/CYBB/ABLIM1/CCND1/ATP13A2
VANHARANTA_UTERINE_FIBROID_UP	VANHARANTA_UTERINE_FIBROID_UP	15	0.670755510241306	1.5315215993359	0.0245595446251799	0.200684111150509	0.174095262966863	1315	tags=53%, list=19%, signal=43%	PLP1/COL1A1/COL3A1/FDXR/DDB2/COL5A2/EDNRA/COL4A2
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	18	0.649551512374929	1.55791638759151	0.0250227874349265	0.203049493872997	0.176147253653759	809	tags=33%, list=12%, signal=30%	RNVU1-15/EGR1/EGR3/CITED2/ENC1/BLID
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS	16	0.657356029403782	1.52856125782389	0.0250221993648185	0.203049493872997	0.176147253653759	1397	tags=62%, list=20%, signal=50%	ADCY7/ADCY5/ADCY3/CAMKK1/ADCY4/ADCY9/CAMK4/ADCY6/CALM1/CAMK2G
VANTVEER_BREAST_CANCER_METASTASIS_UP	VANTVEER_BREAST_CANCER_METASTASIS_UP	16	0.656340157679607	1.52619903386756	0.0258776386876761	0.209259659560896	0.181534627982022	1552	tags=56%, list=22%, signal=44%	BTG2/BBC3/GSTM3/ACADS/CCN4/ALDH4A1/CCDC74B/EBF4/FBP1
DIRMEIER_LMP1_RESPONSE_LATE_UP	DIRMEIER_LMP1_RESPONSE_LATE_UP	18	0.647552750469428	1.55312245844478	0.0262844116005652	0.211816103139727	0.183752365672191	1016	tags=39%, list=15%, signal=33%	FASN/FSCN1/DHCR7/AHDC1/CD40/FEZ1/TRAF1
KUMAR_TARGETS_OF_MLL_AF9_FUSION	KUMAR_TARGETS_OF_MLL_AF9_FUSION	109	0.43068252154748	1.40002766643249	0.0264772699723076	0.21263704441678	0.184464539579181	2389	tags=51%, list=34%, signal=34%	FASN/GATA3/CD83/CD55/FCER1A/ELN/GSDME/CTSB/F2RL2/F10/C1QC/FERMT3/FCGR1A/CTSC/CD8B/ACADS/CITED2/GIMAP1/ABCC5/F8A1/CIDEB/CDH5/C1R/PTPRCAP/CD8A/DMPK/CXXC5/CMBL/DAB2IP/EPHX1/F2R/CCL5/DCK/EBF1/FBP1/SMO/CDIP1/CTC1/CD3E/ABHD14A/ABHD8/ABLIM1/CDC42EP4/CD5/BCKDHA/AKT1/ACOT9/EXTL3/ENPEP/CLN6/CIB1/ATG7/EYA2/CBX6/ALDH7A1/FKBP9
SMID_BREAST_CANCER_BASAL_DN	SMID_BREAST_CANCER_BASAL_DN	231	0.377878057095114	1.34428374595069	0.0270382140019746	0.216398308639091	0.187727469963241	1902	tags=43%, list=27%, signal=33%	RBP4/DIO1/CCN5/CFD/ANOS1/ALOX15B/CXCL12/FASN/ANO1/CACNG4/CX3CR1/ATP1A2/ACOX2/GATA3/CSF3R/COL4A6/FGFR3/FAIM2/ATRNL1/BTG2/C1QTNF3/FCER1A/CYP4B1/ABLIM3/COL14A1/COMP/BMP4/AREG/CPB1/CLDN5/FDXR/ASPA/ADIRF/EPHA3/DUSP5/FBLN1/CACNA2D3/ACACB/ABCC8/DPT/CACNA1H/GSTM3/EGR3/CLEC3B/ECM1/FAXDC2/ADRA2A/ALDH4A1/ABCG1/ABCA3/CCDC106/DCN/ACKR3/TSKU/AOX1/EVA1B/ADCY9/AMDHD2/C1orf21/ABAT/VAV3/CLBA1/BMERB1/CYB5A/CBFA2T3/EPHX2/ADH1B/DHCR24/BIK/CELSR1/NTRK2/ACKR1/MREG/COL4A5/CST3/EPS8L1/APOD/CXCL14/FAM110B/DLG5/FBP1/FBXL7/ALG12/BCAS1/CERS4/BCL2/ATP2A3/CREB3L1/DCXR/BEX1/C2CD2L/DGLUCY/DUSP6/RAPGEFL1/ENTPD3/CCND1/RPS20P22/C3orf14/CNTNAP2/ASTN2
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	17	0.65623164938072	1.55636476274641	0.0272397879244916	0.217267523479648	0.188481521618721	1061	tags=53%, list=15%, signal=45%	ADCY7/VIPR2/ADCY5/ARRB2/ADCY3/ADRB1/ADCY4/ADCY9/ADCY6
RAMASWAMY_METASTASIS_UP	RAMASWAMY_METASTASIS_UP	22	0.622570580337239	1.56114604348123	0.0274324314034484	0.218059837380473	0.189168861020557	404	tags=23%, list=6%, signal=21%	COL1A1/FASN/FBLN2/BIRC5/COL1A2
